1622295635971019073,0x0000000000000cb7,0x0000000000000000
1622295635972018388,0x0000000000000cb8,0x0000000000000000
1622295635973018225,0x0000000000000cb9,0x0000000000000000
1622295635974018728,0x0000000000000cba,0x0000000000000000
1622295635975016828,0x0000000000000cbb,0x0000000000000000
1622295635977018014,0x0000000000000cbc,0x0000000000000000
1622295635978018175,0x0000000000000cbd,0x0000000000000000
1622295635979018534,0x0000000000000cbe,0x0000000000000000
1622295635980018254,0x0000000000000cbf,0x0000000000000000
1622295635981017416,0x0000000000000cc0,0x0000000000000000
1622295635982017856,0x0000000000000cc1,0x0000000000000000
1622295635984018394,0x0000000000000cc2,0x0000000000000000
1622295635985017574,0x0000000000000cc3,0x0000000000000000
1622295635986019481,0x0000000000000cc4,0x0000000000000000
1622295635987016924,0x0000000000000cc5,0x0000000000000000
1622295635988017427,0x0000000000000cc6,0x0000000000000000
1622295635989016922,0x0000000000000cc7,0x0000000000000000
1622295635991018387,0x0000000000000cc8,0x0000000000000000
1622295635992016370,0x0000000000000cc9,0x0000000000000000
1622295635993017161,0x0000000000000cca,0x0000000000000000
1622295635994016512,0x0000000000000ccb,0x0000000000000000
1622295635995016808,0x0000000000000ccc,0x0000000000000000
1622295635996014926,0x0000000000000ccd,0x0000000000000000
1622295635997014736,0x0000000000000cce,0x0000000000000000
1622295635999017974,0x0000000000000ccf,0x0000000000000000
1622295636000015885,0x0000000000000cd0,0x0000000000000000
1622295636001014849,0x0000000000000cd1,0x0000000000000000
1622295636002015928,0x0000000000000cd2,0x0000000000000000
1622295636003016485,0x0000000000000cd3,0x0000000000000000
1622295636004015989,0x0000000000000cd4,0x0000000000000000
1622295636006016014,0x0000000000000cd5,0x0000000000000000
1622295636007015347,0x0000000000000cd6,0x0000000000000000
1622295636008016489,0x0000000000000cd7,0x0000000000000000
1622295636009014751,0x0000000000000cd8,0x0000000000000000
1622295636010015191,0x0000000000000cd9,0x0000000000000000
1622295636011015118,0x0000000000000cda,0x0000000000000000
1622295636013015386,0x0000000000000cdb,0x0000000000000000
1622295636014014800,0x0000000000000cdc,0x0000000000000000
1622295636015014988,0x0000000000000cdd,0x0000000000000000
1622295636016014492,0x0000000000000cde,0x0000000000000000
1622295636017016165,0x0000000000000cdf,0x0000000000000000
1622295636018012960,0x0000000000000ce0,0x0000000000000000
1622295636019014192,0x0000000000000ce1,0x0000000000000000
1622295636021014658,0x0000000000000ce2,0x0000000000000000
1622295636022014135,0x0000000000000ce3,0x0000000000000000
1622295636023013540,0x0000000000000ce4,0x0000000000000000
1622295636024013917,0x0000000000000ce5,0x0000000000000000
1622295636025013565,0x0000000000000ce6,0x0000000000000000
1622295636026014626,0x0000000000000ce7,0x0000000000000000
1622295636028014750,0x0000000000000ce8,0x0000000000000000
1622295636029013111,0x0000000000000ce9,0x0000000000000000
1622295636030013083,0x0000000000000cea,0x0000000000000000
1622295636031014234,0x0000000000000ceb,0x0000000000000000
1622295636032012352,0x0000000000000cec,0x0000000000000000
1622295636033013413,0x0000000000000ced,0x0000000000000000
1622295636035014149,0x0000000000000cee,0x0000000000000000
1622295636036013482,0x0000000000000cef,0x0000000000000000
1622295636037012878,0x0000000000000cf0,0x0000000000000000
1622295636038012967,0x0000000000000cf1,0x0000000000000000
1622295636039012768,0x0000000000000cf2,0x0000000000000000
1622295636040010778,0x0000000000000cf3,0x0000000000000000
1622295636041010561,0x0000000000000cf4,0x0000000000000000
1622295636043012314,0x0000000000000cf5,0x0000000000000000
1622295636044011512,0x0000000000000cf6,0x0000000000000000
1622295636045012573,0x0000000000000cf7,0x0000000000000000
1622295636046012482,0x0000000000000cf8,0x0000000000000000
1622295636047011941,0x0000000000000cf9,0x0000000000000000
1622295636048011400,0x0000000000000cfa,0x0000000000000000
1622295636050011587,0x0000000000000cfb,0x0000000000000000
1622295636051011271,0x0000000000000cfc,0x0000000000000000
1622295636052010577,0x0000000000000cfd,0x0000000000000000
1622295636053010657,0x0000000000000cfe,0x0000000000000000
1622295636054011304,0x0000000000000cff,0x0000000000000000
1622295636055010466,0x0000000000000d00,0x0000000000000000
1622295636057012003,0x0000000000000d01,0x0000000000000000
1622295636058010364,0x0000000000000d02,0x0000000000000000
1622295636059010786,0x0000000000000d03,0x0000000000000000
1622295636060010074,0x0000000000000d04,0x0000000000000000
1622295636061008984,0x0000000000000d05,0x0000000000000000
1622295636062010693,0x0000000000000d06,0x0000000000000000
1622295636063010341,0x0000000000000d07,0x0000000000000000
1622295636065009232,0x0000000000000d08,0x0000000000000000
1622295636066009060,0x0000000000000d09,0x0000000000000000
1622295636067009293,0x0000000000000d0a,0x0000000000000000
1622295636068009760,0x0000000000000d0b,0x0000000000000000
1622295636069009606,0x0000000000000d0c,0x0000000000000000
1622295636070008957,0x0000000000000d0d,0x0000000000000000
1622295636072010170,0x0000000000000d0e,0x0000000000000000
1622295636073008666,0x0000000000000d0f,0x0000000000000000
1622295636074009115,0x0000000000000d10,0x0000000000000000
1622295636075009510,0x0000000000000d11,0x0000000000000000
1622295636076008600,0x0000000000000d12,0x0000000000000000
1622295636077008923,0x0000000000000d13,0x0000000000000000
1622295636079010091,0x0000000000000d14,0x0000000000000000
1622295636080007840,0x0000000000000d15,0x0000000000000000
1622295636081008703,0x0000000000000d16,0x0000000000000000
1622295636082008225,0x0000000000000d17,0x0000000000000000
1622295636083005272,0x0000000000000d18,0x0000000000000000
1622295636084008052,0x0000000000000d19,0x0000000000000000
1622295636085009032,0x0000000000000d1a,0x0000000000000000
1622295636087008994,0x0000000000000d1b,0x0000000000000000
1622295636088006905,0x0000000000000d1c,0x0000000000000000
1622295636089004897,0x0000000000000d1d,0x0000000000000000
1622295636090007020,0x0000000000000d1e,0x0000000000000000
1622295636091007559,0x0000000000000d1f,0x0000000000000000
1622295636092007351,0x0000000000000d20,0x0000000000000000
1622295636094007880,0x0000000000000d21,0x0000000000000000
1622295636095007294,0x0000000000000d22,0x0000000000000000
1622295636096007185,0x0000000000000d23,0x0000000000000000
1622295636097006500,0x0000000000000d24,0x0000000000000000
1622295636098007048,0x0000000000000d25,0x0000000000000000
1622295636099006507,0x0000000000000d26,0x0000000000000000
1622295636101007945,0x0000000000000d27,0x0000000000000000
1622295636102006252,0x0000000000000d28,0x0000000000000000
1622295636103005972,0x0000000000000d29,0x0000000000000000
1622295636104004360,0x0000000000000d2a,0x0000000000000000
1622295636105003567,0x0000000000000d2b,0x0000000000000000
1622295636106007868,0x0000000000000d2c,0x0000000000000000
1622295636108007578,0x0000000000000d2d,0x0000000000000000
1622295636109004688,0x0000000000000d2e,0x0000000000000000
1622295636110005560,0x0000000000000d2f,0x0000000000000000
1622295636111004992,0x0000000000000d30,0x0000000000000000
1622295636112006404,0x0000000000000d31,0x0000000000000000
1622295636113004558,0x0000000000000d32,0x0000000000000000
1622295636114005601,0x0000000000000d33,0x0000000000000000
1622295636116005905,0x0000000000000d34,0x0000000000000000
1622295636117004887,0x0000000000000d35,0x0000000000000000
1622295636118004877,0x0000000000000d36,0x0000000000000000
1622295636119004201,0x0000000000000d37,0x0000000000000000
1622295636120004623,0x0000000000000d38,0x0000000000000000
1622295636121003839,0x0000000000000d39,0x0000000000000000
1622295636123005268,0x0000000000000d3a,0x0000000000000000
1622295636124004862,0x0000000000000d3b,0x0000000000000000
1622295636125004600,0x0000000000000d3c,0x0000000000000000
1622295636126002556,0x0000000000000d3d,0x0000000000000000
1622295636127004481,0x0000000000000d3e,0x0000000000000000
1622295636128004120,0x0000000000000d3f,0x0000000000000000
1622295636130003749,0x0000000000000d40,0x0000000000000000
1622295636131003685,0x0000000000000d41,0x0000000000000000
1622295636132002793,0x0000000000000d42,0x0000000000000000
1622295636133003233,0x0000000000000d43,0x0000000000000000
1622295636134002836,0x0000000000000d44,0x0000000000000000
1622295636135002934,0x0000000000000d45,0x0000000000000000
1622295636136003230,0x0000000000000d46,0x0000000000000000
1622295636138004461,0x0000000000000d47,0x0000000000000000
1622295636139003254,0x0000000000000d48,0x0000000000000000
1622295636140003244,0x0000000000000d49,0x0000000000000000
1622295636141002037,0x0000000000000d4a,0x0000000000000000
1622295636142002396,0x0000000000000d4b,0x0000000000000000
1622295636143001936,0x0000000000000d4c,0x0000000000000000
1622295636145002924,0x0000000000000d4d,0x0000000000000000
1622295636146002068,0x0000000000000d4e,0x0000000000000000
1622295636147000555,0x0000000000000d4f,0x0000000000000000
1622295636148000185,0x0000000000000d50,0x0000000000000000
1622295636149001885,0x0000000000000d51,0x0000000000000000
1622295636150000867,0x0000000000000d52,0x0000000000000000
1622295636152002206,0x0000000000000d53,0x0000000000000000
1622295636153000324,0x0000000000000d54,0x0000000000000000
1622295636154000368,0x0000000000000d55,0x0000000000000000
1622295636155000565,0x0000000000000d56,0x0000000000000000
1622295636156001518,0x0000000000000d57,0x0000000000000000
1622295636157000662,0x0000000000000d58,0x0000000000000000
1622295636158000922,0x0000000000000d59,0x0000000000000000
1622295636160001901,0x0000000000000d5a,0x0000000000000000
1622295636161000433,0x0000000000000d5b,0x0000000000000000
1622295636161999811,0x0000000000000d5c,0x0000000000000000
1622295636163000170,0x0000000000000d5d,0x0000000000000000
1622295636164000250,0x0000000000000d5e,0x0000000000000000
1622295636165000114,0x0000000000000d5f,0x0000000000000000
1622295636167001291,0x0000000000000d60,0x0000000000000000
1622295636167999265,0x0000000000000d61,0x0000000000000000
1622295636168997851,0x0000000000000d62,0x0000000000000000
1622295636169999569,0x0000000000000d63,0x0000000000000000
1622295636170999991,0x0000000000000d64,0x0000000000000000
1622295636171999819,0x0000000000000d65,0x0000000000000000
1622295636174000627,0x0000000000000d66,0x0000000000000000
1622295636174999330,0x0000000000000d67,0x0000000000000000
1622295636175998888,0x0000000000000d68,0x0000000000000000
1622295636176998275,0x0000000000000d69,0x0000000000000000
1622295636177998490,0x0000000000000d6a,0x0000000000000000
1622295636178998876,0x0000000000000d6b,0x0000000000000000
1622295636179998083,0x0000000000000d6c,0x0000000000000000
1622295636181999431,0x0000000000000d6d,0x0000000000000000
1622295636182998206,0x0000000000000d6e,0x0000000000000000
1622295636183998898,0x0000000000000d6f,0x0000000000000000
1622295636184998951,0x0000000000000d70,0x0000000000000000
1622295636185998608,0x0000000000000d71,0x0000000000000000
1622295636186998292,0x0000000000000d72,0x0000000000000000
1622295636188998362,0x0000000000000d73,0x0000000000000000
1622295636189997749,0x0000000000000d74,0x0000000000000000
1622295636190995516,0x0000000000000d75,0x0000000000000000
1622295636191997963,0x0000000000000d76,0x0000000000000000
1622295636192995910,0x0000000000000d77,0x0000000000000000
1622295636193997421,0x0000000000000d78,0x0000000000000000
1622295636195998229,0x0000000000000d79,0x0000000000000000
1622295636196996689,0x0000000000000d7a,0x0000000000000000
1622295636197998299,0x0000000000000d7b,0x0000000000000000
1622295636198996174,0x0000000000000d7c,0x0000000000000000
1622295636199996677,0x0000000000000d7d,0x0000000000000000
1622295636201016584,0x0000000000000d7e,0x0000000000000000
1622295636201996243,0x0000000000000d7f,0x0000000000000000
1622295636203997618,0x0000000000000d80,0x0000000000000000
1622295636204996393,0x0000000000000d81,0x0000000000000000
1622295636205995393,0x0000000000000d82,0x0000000000000000
1622295636206995563,0x0000000000000d83,0x0000000000000000
1622295636207995967,0x0000000000000d84,0x0000000000000000
1622295636208995255,0x0000000000000d85,0x0000000000000000
1622295636210996531,0x0000000000000d86,0x0000000000000000
1622295636211993533,0x0000000000000d87,0x0000000000000000
1622295636212993154,0x0000000000000d88,0x0000000000000000
1622295636213995754,0x0000000000000d89,0x0000000000000000
1622295636214995267,0x0000000000000d8a,0x0000000000000000
1622295636215996553,0x0000000000000d8b,0x0000000000000000
1622295636217995912,0x0000000000000d8c,0x0000000000000000
1622295636218993967,0x0000000000000d8d,0x0000000000000000
1622295636219994578,0x0000000000000d8e,0x0000000000000000
1622295636220994676,0x0000000000000d8f,0x0000000000000000
1622295636221995935,0x0000000000000d90,0x0000000000000000
1622295636222994350,0x0000000000000d91,0x0000000000000000
1622295636224995734,0x0000000000000d92,0x0000000000000000
1622295636225994194,0x0000000000000d93,0x0000000000000000
1622295636226993941,0x0000000000000d94,0x0000000000000000
1622295636227993400,0x0000000000000d95,0x0000000000000000
1622295636228994227,0x0000000000000d96,0x0000000000000000
1622295636229994136,0x0000000000000d97,0x0000000000000000
1622295636230993505,0x0000000000000d98,0x0000000000000000
1622295636232995618,0x0000000000000d99,0x0000000000000000
1622295636233991243,0x0000000000000d9a,0x0000000000000000
1622295636234993357,0x0000000000000d9b,0x0000000000000000
1622295636235992483,0x0000000000000d9c,0x0000000000000000
1622295636236992950,0x0000000000000d9d,0x0000000000000000
1622295636237993804,0x0000000000000d9e,0x0000000000000000
1622295636239994279,0x0000000000000d9f,0x0000000000000000
1622295636240992055,0x0000000000000da0,0x0000000000000000
1622295636241992621,0x0000000000000da1,0x0000000000000000
1622295636242991954,0x0000000000000da2,0x0000000000000000
1622295636243993195,0x0000000000000da3,0x0000000000000000
1622295636244992402,0x0000000000000da4,0x0000000000000000
1622295636246993291,0x0000000000000da5,0x0000000000000000
1622295636247991625,0x0000000000000da6,0x0000000000000000
1622295636248992785,0x0000000000000da7,0x0000000000000000
1622295636249991893,0x0000000000000da8,0x0000000000000000
1622295636250991154,0x0000000000000da9,0x0000000000000000
1622295636251991450,0x0000000000000daa,0x0000000000000000
1622295636252992619,0x0000000000000dab,0x0000000000000000
1622295636254991033,0x0000000000000dac,0x0000000000000000
1622295636255989961,0x0000000000000dad,0x0000000000000000
1622295636256990590,0x0000000000000dae,0x0000000000000000
1622295636257990742,0x0000000000000daf,0x0000000000000000
1622295636258991110,0x0000000000000db0,0x0000000000000000
1622295636259991280,0x0000000000000db1,0x0000000000000000
1622295636261991719,0x0000000000000db2,0x0000000000000000
1622295636262990062,0x0000000000000db3,0x0000000000000000
1622295636263990943,0x0000000000000db4,0x0000000000000000
1622295636264990897,0x0000000000000db5,0x0000000000000000
1622295636265990203,0x0000000000000db6,0x0000000000000000
1622295636266990031,0x0000000000000db7,0x0000000000000000
1622295636268990848,0x0000000000000db8,0x0000000000000000
1622295636269990712,0x0000000000000db9,0x0000000000000000
1622295636270989982,0x0000000000000dba,0x0000000000000000
1622295636271989540,0x0000000000000dbb,0x0000000000000000
1622295636272990529,0x0000000000000dbc,0x0000000000000000
1622295636273989232,0x0000000000000dbd,0x0000000000000000
1622295636274990410,0x0000000000000dbe,0x0000000000000000
1622295636276988581,0x0000000000000dbf,0x0000000000000000
1622295636277989759,0x0000000000000dc0,0x0000000000000000
1622295636278989335,0x0000000000000dc1,0x0000000000000000
1622295636279988650,0x0000000000000dc2,0x0000000000000000
1622295636280987524,0x0000000000000dc3,0x0000000000000000
1622295636281988846,0x0000000000000dc4,0x0000000000000000
1622295636283989564,0x0000000000000dc5,0x0000000000000000
1622295636284987997,0x0000000000000dc6,0x0000000000000000
1622295636285988770,0x0000000000000dc7,0x0000000000000000
1622295636286988976,0x0000000000000dc8,0x0000000000000000
1622295636287989011,0x0000000000000dc9,0x0000000000000000
1622295636288988236,0x0000000000000dca,0x0000000000000000
1622295636290989503,0x0000000000000dcb,0x0000000000000000
1622295636291987972,0x0000000000000dcc,0x0000000000000000
1622295636292987485,0x0000000000000dcd,0x0000000000000000
1622295636293988429,0x0000000000000dce,0x0000000000000000
1622295636294988005,0x0000000000000dcf,0x0000000000000000
1622295636295987662,0x0000000000000dd0,0x0000000000000000
1622295636296987247,0x0000000000000dd1,0x0000000000000000
1622295636298986534,0x0000000000000dd2,0x0000000000000000
1622295636299987496,0x0000000000000dd3,0x0000000000000000
1622295636300986415,0x0000000000000dd4,0x0000000000000000
1622295636301986918,0x0000000000000dd5,0x0000000000000000
1622295636302987340,0x0000000000000dd6,0x0000000000000000
1622295636303986772,0x0000000000000dd7,0x0000000000000000
1622295636305988057,0x0000000000000dd8,0x0000000000000000
1622295636306986859,0x0000000000000dd9,0x0000000000000000
1622295636307986129,0x0000000000000dda,0x0000000000000000
1622295636308985678,0x0000000000000ddb,0x0000000000000000
1622295636309987522,0x0000000000000ddc,0x0000000000000000
1622295636310985955,0x0000000000000ddd,0x0000000000000000
1622295636312988023,0x0000000000000dde,0x0000000000000000
1622295636313985727,0x0000000000000ddf,0x0000000000000000
1622295636314984709,0x0000000000000de0,0x0000000000000000
1622295636315984969,0x0000000000000de1,0x0000000000000000
1622295636316986192,0x0000000000000de2,0x0000000000000000
1622295636317987784,0x0000000000000de3,0x0000000000000000
1622295636318986127,0x0000000000000de4,0x0000000000000000
1622295636320984937,0x0000000000000de5,0x0000000000000000
1622295636321986439,0x0000000000000de6,0x0000000000000000
1622295636322986834,0x0000000000000de7,0x0000000000000000
1622295636323985240,0x0000000000000de8,0x0000000000000000
1622295636324963243,0x0000000000000de9,0x0000000000000000
1622295636325986462,0x0000000000000dea,0x0000000000000000
1622295636327986316,0x0000000000000deb,0x0000000000000000
1622295636328984839,0x0000000000000dec,0x0000000000000000
1622295636329986683,0x0000000000000ded,0x0000000000000000
1622295636330985629,0x0000000000000dee,0x0000000000000000
1622295636331985808,0x0000000000000def,0x0000000000000000
1622295636332991747,0x0000000000000df0,0x0000000000000000
1622295636334985715,0x0000000000000df1,0x0000000000000000
1622295636335983176,0x0000000000000df2,0x0000000000000000
1622295636336985947,0x0000000000000df3,0x0000000000000000
1622295636337985496,0x0000000000000df4,0x0000000000000000
1622295636338986224,0x0000000000000df5,0x0000000000000000
1622295636339982758,0x0000000000000df6,0x0000000000000000
1622295636341982081,0x0000000000000df7,0x0000000000000000
1622295636342982359,0x0000000000000df8,0x0000000000000000
1622295636343982754,0x0000000000000df9,0x0000000000000000
1622295636344980485,0x0000000000000dfa,0x0000000000000000
1622295636345982545,0x0000000000000dfb,0x0000000000000000
1622295636346981788,0x0000000000000dfc,0x0000000000000000
1622295636347982543,0x0000000000000dfd,0x0000000000000000
1622295636349982289,0x0000000000000dfe,0x0000000000000000
1622295636350982279,0x0000000000000dff,0x0000000000000000
1622295636351987084,0x0000000000000e00,0x0000000000000000
1622295636352981710,0x0000000000000e01,0x0000000000000000
1622295636353981286,0x0000000000000e02,0x0000000000000000
1622295636354981582,0x0000000000000e03,0x0000000000000000
1622295636356982561,0x0000000000000e04,0x0000000000000000
1622295636357981525,0x0000000000000e05,0x0000000000000000
1622295636358980975,0x0000000000000e06,0x0000000000000000
1622295636359981712,0x0000000000000e07,0x0000000000000000
1622295636360981018,0x0000000000000e08,0x0000000000000000
1622295636361980846,0x0000000000000e09,0x0000000000000000
1622295636363979431,0x0000000000000e0a,0x0000000000000000
1622295636364980780,0x0000000000000e0b,0x0000000000000000
1622295636365980239,0x0000000000000e0c,0x0000000000000000
1622295636366980580,0x0000000000000e0d,0x0000000000000000
1622295636367979949,0x0000000000000e0e,0x0000000000000000
1622295636368979012,0x0000000000000e0f,0x0000000000000000
1622295636369980406,0x0000000000000e10,0x0000000000000000
1622295636371982798,0x0000000000000e11,0x0000000000000000
1622295636372979008,0x0000000000000e12,0x0000000000000000
1622295636373979430,0x0000000000000e13,0x0000000000000000
1622295636374979195,0x0000000000000e14,0x0000000000000000
1622295636375979401,0x0000000000000e15,0x0000000000000000
1622295636376979454,0x0000000000000e16,0x0000000000000000
1622295636378980091,0x0000000000000e17,0x0000000000000000
1622295636379978812,0x0000000000000e18,0x0000000000000000
1622295636380979369,0x0000000000000e19,0x0000000000000000
1622295636381978450,0x0000000000000e1a,0x0000000000000000
1622295636382978584,0x0000000000000e1b,0x0000000000000000
1622295636383979627,0x0000000000000e1c,0x0000000000000000
1622295636385980093,0x0000000000000e1d,0x0000000000000000
1622295636386985231,0x0000000000000e1e,0x0000000000000000
1622295636387979506,0x0000000000000e1f,0x0000000000000000
1622295636388977444,0x0000000000000e20,0x0000000000000000
1622295636389978109,0x0000000000000e21,0x0000000000000000
1622295636390978765,0x0000000000000e22,0x0000000000000000
1622295636391978377,0x0000000000000e23,0x0000000000000000
1622295636393978069,0x0000000000000e24,0x0000000000000000
1622295636394977789,0x0000000000000e25,0x0000000000000000
1622295636395977059,0x0000000000000e26,0x0000000000000000
1622295636396978111,0x0000000000000e27,0x0000000000000000
1622295636397977282,0x0000000000000e28,0x0000000000000000
1622295636398976651,0x0000000000000e29,0x0000000000000000
1622295636400978233,0x0000000000000e2a,0x0000000000000000
1622295636401976585,0x0000000000000e2b,0x0000000000000000
1622295636402976755,0x0000000000000e2c,0x0000000000000000
1622295636403976565,0x0000000000000e2d,0x0000000000000000
1622295636404977005,0x0000000000000e2e,0x0000000000000000
1622295636405974619,0x0000000000000e2f,0x0000000000000000
1622295636407977740,0x0000000000000e30,0x0000000000000000
1622295636408974382,0x0000000000000e31,0x0000000000000000
1622295636409975938,0x0000000000000e32,0x0000000000000000
1622295636410976396,0x0000000000000e33,0x0000000000000000
1622295636411975855,0x0000000000000e34,0x0000000000000000
1622295636412976727,0x0000000000000e35,0x0000000000000000
1622295636413975862,0x0000000000000e36,0x0000000000000000
1622295636415976886,0x0000000000000e37,0x0000000000000000
1622295636416975112,0x0000000000000e38,0x0000000000000000
1622295636417975786,0x0000000000000e39,0x0000000000000000
1622295636418975137,0x0000000000000e3a,0x0000000000000000
1622295636419976198,0x0000000000000e3b,0x0000000000000000
1622295636420974604,0x0000000000000e3c,0x0000000000000000
1622295636422976006,0x0000000000000e3d,0x0000000000000000
1622295636423975501,0x0000000000000e3e,0x0000000000000000
1622295636424975230,0x0000000000000e3f,0x0000000000000000
1622295636425975130,0x0000000000000e40,0x0000000000000000
1622295636426974400,0x0000000000000e41,0x0000000000000000
1622295636427972806,0x0000000000000e42,0x0000000000000000
1622295636429975153,0x0000000000000e43,0x0000000000000000
1622295636430974558,0x0000000000000e44,0x0000000000000000
1622295636431973729,0x0000000000000e45,0x0000000000000000
1622295636432971964,0x0000000000000e46,0x0000000000000000
1622295636433973853,0x0000000000000e47,0x0000000000000000
1622295636434973429,0x0000000000000e48,0x0000000000000000
1622295636435974040,0x0000000000000e49,0x0000000000000000
1622295636437974875,0x0000000000000e4a,0x0000000000000000
1622295636438974424,0x0000000000000e4b,0x0000000000000000
1622295636439973181,0x0000000000000e4c,0x0000000000000000
1622295636440972433,0x0000000000000e4d,0x0000000000000000
1622295636441972909,0x0000000000000e4e,0x0000000000000000
1622295636442973691,0x0000000000000e4f,0x0000000000000000
1622295636444973608,0x0000000000000e50,0x0000000000000000
